# Data Set (v1): LOC-OSM-TR
# Nov 2022 - ML-2022 CUP
# INFO: micheli@di.unipi.it
# (C) CIML group - Micheli 2022
# Format:
# Training set: id inputs target_x target_y (last 2 columns)
# Blind Test set: id inputs
270,-1.294902,1.278496,-0.02194,0.125436,-1.476493,1.16835,-0.211333,0.263136,-0.853259
271,-0.846789,0.534787,-0.611798,0.940719,-1.448475,1.35026,0.233897,2.024422,-0.771239
272,-0.980839,1.215608,-0.691417,0.536088,-1.300426,1.331961,-0.033725,0.483705,-0.911244
273,1.116435,-1.031302,0.821442,-0.266072,0.986916,-0.984574,-0.298273,-1.000238,1.570908
274,0.908199,-1.261001,0.068953,-1.176252,0.304182,-1.44731,-0.959241,-1.059957,0.397987
275,-0.224512,0.547692,0.26037,0.709208,-0.092295,0.805321,2.09526,0.896099,0.587957
276,0.220537,0.769344,1.87161,0.324124,0.450203,0.400418,1.537846,0.442266,0.675388
277,-0.599202,0.375692,-0.120238,0.881289,-1.049558,1.214527,0.520811,1.669025,-1.463253
278,-0.912873,1.268901,-0.409936,1.174473,-0.970906,1.417716,-0.129103,0.903529,-1.104182
279,-0.519565,-0.025525,0.820364,0.318585,-0.796872,0.700095,1.532873,1.386154,-0.023763
280,-1.307658,1.26686,-1.050359,1.002649,-1.210942,1.773004,0.059214,0.599238,-1.309044
281,0.459206,-0.852008,-0.13609,-0.771049,0.703003,-0.915607,-0.396525,-0.575969,1.270475
282,0.335094,0.862054,1.110053,0.483989,-0.034704,0.700082,1.420291,1.08515,0.467214
283,0.097231,0.199567,1.776233,0.762747,-0.162198,0.217958,2.163892,0.678022,0.668288
284,-1.611272,1.388771,-0.675921,1.229225,-1.285154,0.566235,-0.031054,0.401994,-1.205391
285,0.529749,-1.046092,0.644182,-0.607641,0.617738,-0.414293,-0.117633,-0.419525,0.653751
286,0.353726,0.30243,1.971713,0.379471,-0.021749,0.183061,0.98094,1.112967,0.536882
287,0.460945,-0.982535,-0.110409,-0.780754,0.761599,-1.094026,-0.316763,-1.310623,-0.492175
288,0.709792,-0.076526,1.581172,-1.181712,0.458203,-0.485257,0.975022,-0.100152,1.566822
289,0.480457,-0.484702,1.858,-0.166349,-0.331002,-0.482266,-0.030833,0.254227,0.672841
290,-0.80083,1.069309,-1.25066,0.940639,-1.221442,1.763058,-1.771862,0.911465,-1.471761
291,1.041785,-0.875463,1.575996,-0.544622,1.332851,-1.441596,-0.119963,-0.436068,1.032393
292,1.529994,-1.087057,-0.041567,-0.953396,0.509594,-1.070823,-0.8544,-1.145051,0.742891
293,-1.055904,0.702118,-0.284633,0.705456,-1.147691,0.817977,1.242016,1.440443,-0.497191
294,-1.187968,1.329519,-0.582807,1.353007,-1.103565,1.416423,-0.296533,1.443361,-0.90687
295,0.280816,0.154973,1.086536,0.722134,0.326053,0.405229,1.793643,0.45901,0.593033
296,0.587482,0.705613,0.807567,0.096514,0.767119,-0.256025,1.689457,0.600109,0.528682
297,0.829522,-0.468283,0.059249,-0.991428,0.206189,-0.95499,-0.676558,-0.101462,0.171533
298,1.176693,-0.466196,0.729253,-0.791842,0.818966,-0.948696,0.244478,-0.728072,1.287863
299,-1.614307,1.58948,-0.686358,1.059261,-0.923516,0.468655,-0.033449,0.058037,-1.26492
300,-1.172854,1.210393,-0.583511,0.596626,-1.457565,1.414356,-2.072314,1.29955,-0.701093
301,-0.359099,0.528551,-0.692001,-0.084046,-0.556351,0.934739,1.435349,1.392365,-1.462066
302,-0.915273,1.430809,-0.402901,0.8315,-1.338879,1.343491,0.155163,0.486509,-1.122868
303,1.350748,-1.050112,0.61287,-0.479279,1.409159,-0.484312,-0.021861,-1.019075,1.343158
304,1.228726,-0.927571,1.210565,-1.34337,1.457812,-1.156404,0.12338,-0.286115,1.560242
305,-1.558265,0.981269,-0.690439,1.064959,-1.395602,1.821255,0.154209,1.109092,-1.334382
306,0.413322,-0.758055,0.642556,-0.71766,0.914821,-0.741174,0.059299,-0.437537,1.424169
307,1.342396,-0.817555,1.668676,-0.48464,1.201535,-0.896688,-0.031567,-0.457898,1.302553
308,-0.414794,0.595129,1.554102,0.471976,-0.036909,0.044239,1.600144,-0.018149,0.672044
309,0.593059,0.078228,1.968821,0.59246,0.446165,0.989875,1.062457,0.045183,0.88669
310,1.13846,-0.748833,0.168383,-0.94171,1.27324,-0.546324,-0.39713,-1.075764,1.446332
311,0.660303,-0.528756,0.719492,-1.296728,0.812609,-0.253297,-0.034559,-0.922937,1.644221
312,0.091923,-0.00496,0.334046,0.435034,-0.318926,1.133006,2.085114,0.750618,0.40162
313,-1.496464,1.149074,-0.860092,1.001059,-1.22608,1.883546,0.334791,1.039722,-1.343283
314,1.102899,-0.636776,1.387821,-0.324056,0.346559,-0.59613,0.053246,-0.651481,1.652118
315,1.285898,-0.923702,0.622077,-0.707345,1.053083,-1.083246,-0.499562,-0.453527,0.516871
316,0.208176,0.31867,0.430919,0.433376,-0.130812,1.004996,1.723125,0.324186,0.402203
317,0.210549,0.203595,0.726956,0.429022,-0.009198,0.645344,1.180352,1.172359,-0.223146
318,1.525578,-1.169509,-0.392279,-0.714114,0.823534,-1.039307,-0.857341,-0.999793,0.734571
319,1.555128,-1.254575,0.157135,-0.665993,0.671609,-1.208841,-0.491399,-0.519265,0.809639
320,1.026976,-1.390856,0.806858,-0.612169,0.800521,-1.378267,-0.224721,-0.657789,1.714779
321,-1.545863,1.284261,-0.695126,1.065428,-1.345083,1.288659,-1.047729,0.73148,-0.768419
322,1.399709,-1.217744,-0.017283,-0.771676,1.357891,-1.617192,-0.575608,-1.576571,0.326562
323,-0.790341,1.823206,-1.147333,1.281352,-1.341888,0.51856,-0.300633,0.540955,-0.902514
324,1.47919,-1.371047,0.630999,-1.235114,0.759916,-0.783293,-0.414249,-0.244116,0.868019
325,-1.295131,1.33391,-0.779199,0.996645,-0.920276,0.876234,-0.39761,0.742657,-1.684094
326,0.104546,0.323523,0.349632,0.544527,0.031097,0.581955,2.168513,0.599915,0.328587
327,-0.922534,0.581957,0.168637,0.540079,-0.755871,1.297921,0.886603,1.589465,-0.988205
328,1.508601,-0.71051,0.05423,-1.062264,1.000384,-1.526487,-1.241467,-1.225354,0.418595
329,-0.166377,0.608301,-0.121389,-0.033768,-0.26922,0.9961,2.260817,0.548514,-0.695141
330,-1.622304,1.607464,-1.621591,1.053958,-1.531748,0.459375,-0.308214,0.538374,-1.193474
331,-0.101163,0.441446,0.069512,0.6055,-0.217161,0.154739,2.080467,-0.161269,0.387423
332,0.528978,-0.358155,1.65965,-0.315202,0.802325,-0.49302,0.155375,-0.858641,1.364848
333,1.527411,-1.372189,1.005136,-0.841167,-0.155704,-0.498369,-0.671616,-0.155252,0.968143
334,1.09301,-0.371687,0.712884,-0.61727,0.489018,-0.310921,-0.423631,-0.371557,1.366568
335,0.651488,0.152207,2.046709,-0.026397,0.380958,-0.135681,0.141724,-0.036377,1.573793
336,-0.98728,1.369115,-0.137394,0.720156,-1.333976,1.219394,0.154211,0.613542,-0.986345
337,-0.98775,-1.312463,0.336729,-1.281739,1.289271,-0.862526,0.076079,-0.584143,0.405048
338,-1.381406,0.303381,-1.539341,0.210965,-0.694929,0.74956,1.713882,1.388655,-1.266445
339,1.359809,-1.267852,0.441144,-0.822048,0.807979,-0.595469,-0.575044,-0.725861,1.708844
340,0.404665,-0.318592,0.995831,-1.215563,1.217533,-0.780306,0.703922,-0.879278,1.356598
341,1.01653,-0.943319,0.816856,-1.103361,1.029335,-1.007427,-0.019789,-1.023572,1.351073
342,0.344772,-1.372747,-0.120075,-0.891693,1.399719,-1.041622,-0.490071,-1.071334,0.461728
343,1.30344,-1.143688,0.923056,-0.8412,0.934489,-0.957409,-0.128848,-1.002286,0.671593
344,-1.243516,1.54993,-0.22134,0.946418,-1.389335,1.218057,-0.136516,0.8201,-1.11644
345,0.790018,-0.759715,0.636149,-1.093803,0.915185,-0.736245,-0.223015,-0.707348,1.43064
346,1.203484,-0.884977,-0.761853,-1.230031,1.158122,-1.203308,-1.865965,-1.291423,0.057809
347,-0.609344,0.567232,-0.122587,0.439312,-0.818312,0.989644,1.623893,1.499585,-0.296894
348,-0.909834,1.282775,-0.22782,1.002975,-1.391221,1.241698,-0.481078,1.225645,-0.835907
349,1.554968,-1.32563,-0.033108,-1.182199,0.805973,-0.857646,-2.520239,-1.289194,0.4041
350,-1.242191,1.262028,-0.96762,0.546358,-1.229145,1.881156,-0.199537,1.0983,-0.995027
351,-0.05118,0.374025,-0.037582,0.486092,-0.682069,1.125433,1.457326,1.316274,-0.089126
352,0.917156,-0.984459,-1.626207,-0.896257,0.8643,-0.374465,0.249872,-0.866159,1.360159
353,0.343312,-0.020869,1.491167,-0.148511,0.583858,0.394782,1.345226,0.33426,1.001159
354,1.091092,-1.165154,-0.227552,-0.696103,1.05818,-1.759957,-1.224311,-1.222512,0.463628
355,-1.230832,0.827402,-0.681482,0.931402,-1.336238,1.30807,0.147889,1.717159,-0.907958
356,-0.785063,0.749708,-0.404663,0.493159,-0.844108,1.039423,1.260095,1.465393,-0.769306
357,0.59182,-0.112471,2.32516,-0.594738,0.454008,-0.206376,1.151114,0.207479,0.127605
358,1.037412,-1.437247,0.729285,-0.823,1.277978,-1.396558,-0.033702,-0.574671,0.474645
359,-0.746564,0.420196,-0.592551,0.778354,-0.851959,1.235362,0.516051,1.743296,-1.731778
360,1.045078,-1.374672,0.729355,-0.870583,1.269737,-1.148489,0.152983,-0.443349,1.556124
361,-1.041634,0.704078,0.354785,0.603924,-1.335768,0.986469,1.357221,1.247984,-0.292739
362,-1.472888,1.445898,-2.281015,1.270259,-1.292346,0.53514,-0.204404,0.403352,-1.603211
363,0.525065,-0.820266,0.248427,-0.959393,1.218726,-0.978535,-0.298492,-0.009349,1.433037
364,1.209733,-0.871301,0.350269,-0.494051,0.830687,-0.769704,0.318552,-2.148405,1.297617
365,-0.039721,0.202044,0.16982,-0.041945,-0.698752,-0.434833,1.418133,1.319767,0.032982
366,-0.795715,1.479828,-0.588576,0.661895,-0.999062,1.075153,-0.114822,0.590761,-1.2479
367,-0.986832,1.728342,-1.265191,1.423736,-1.236269,-0.079774,-0.752714,-0.0849,-0.971709
368,0.584316,0.786834,1.941445,0.47328,-0.210954,1.066744,1.806384,0.767306,0.325494
369,-1.044362,0.159271,-0.323442,0.378453,-0.569943,0.157161,1.610304,1.448194,-0.699937
370,-0.16467,1.045601,0.159161,0.075464,-1.147675,1.17773,1.708489,0.878267,-0.001943
371,0.863253,-1.440362,0.062462,-0.83991,0.99791,-1.374569,-2.151957,-1.452813,0.681631
372,-0.121177,-0.748,0.909647,0.19801,0.144713,0.579923,1.163665,0.546783,0.685969
373,0.914153,0.551455,2.329362,-0.777493,0.637713,0.349705,0.981227,-0.032613,0.889769
374,1.071771,-0.988092,1.865387,-0.430024,0.857659,-0.119263,-0.212622,-0.922724,0.474856
375,-1.69526,0.530851,-0.116652,-0.093162,-1.333399,1.492368,0.152939,1.525011,-1.388393
376,-0.293146,0.380896,0.535672,0.765005,0.031518,0.856566,1.978013,1.396812,-0.293011
377,1.163278,-0.907168,0.249943,-0.899155,1.181488,-1.376821,-0.566768,-0.860424,0.758304
378,-0.354471,-0.874802,0.353739,-1.051723,1.475538,-0.788314,-1.034327,-0.720486,0.330317
379,0.278282,-0.028614,1.941482,0.486458,0.084815,0.532408,0.334404,0.747011,0.67559
380,1.176453,-1.143085,-1.257207,-1.229173,0.803012,-0.845235,-0.861676,-1.856868,0.005459
381,0.726704,-0.864454,0.440587,-1.123349,0.644837,-1.196457,-0.123727,-0.500127,1.299321
382,-0.812278,0.819693,0.175373,0.428143,-1.086007,0.713803,1.166274,1.75219,-1.103685
383,0.014404,0.933965,0.341941,0.190008,-0.565927,1.004908,1.796882,1.176346,-0.300635
384,-0.723133,1.25159,-0.418929,0.832423,-1.277565,1.397361,0.067281,0.611468,-1.250932
385,0.852741,-1.013816,0.173085,-0.772156,1.28212,-1.558055,-0.682132,-0.944437,0.791147
386,1.298113,-1.093963,-0.033456,-0.729825,0.692046,-1.092163,-0.406156,-0.43894,1.515165
387,-1.046191,1.271305,-0.787904,1.05055,-1.399212,1.583101,-0.491549,1.178923,-0.838303
388,0.350749,-1.049881,1.953161,-0.49474,0.50116,-0.304584,1.251581,-0.10843,0.74285
389,1.46372,-0.74834,0.153052,-1.110115,1.050497,-0.793322,-1.781265,-0.440936,1.561685
390,1.413682,-0.47157,0.72513,-1.302109,1.047029,-0.490686,-0.856332,-0.566682,1.099719
391,-1.174504,0.356912,-1.265393,0.76741,-1.208643,1.178896,1.165424,1.180758,-1.195941
392,0.335834,-0.316374,0.336946,-1.059549,0.555847,-0.968309,0.890388,-1.296017,0.926525
393,0.547612,-0.952786,0.741838,-1.23373,1.528959,-1.078585,-0.668926,-0.879316,0.055264
394,1.040657,-0.707151,0.713512,-0.490297,1.150506,-0.31525,0.069026,-0.85942,1.01403
395,-0.106259,0.474971,0.743957,0.500615,-0.979727,0.860666,1.155048,1.37339,-0.617909
396,-1.005551,0.312093,0.067493,0.196942,-0.444058,1.05711,1.33064,1.310893,-0.014838
397,0.595382,-0.074498,1.55723,-0.370696,0.508773,0.094744,0.984442,-0.111639,1.283297
398,-0.675516,0.705636,1.109993,0.310943,-0.506861,-0.49457,2.25957,1.179764,-1.444415
399,1.233713,-1.038099,1.560457,-0.528328,1.281285,-0.854163,-0.397848,-0.0204,1.429134
400,1.16003,-0.598463,1.373047,-0.944479,0.573146,-0.799805,-0.025921,-0.578074,1.683093
401,0.344119,-0.487349,1.761952,-0.559292,0.641301,-0.791069,-0.037594,-1.16239,1.00503
402,0.369806,0.202942,1.959555,-0.324969,0.404749,-0.24379,0.432402,0.247403,0.951343
403,0.581316,-0.797009,0.34347,-0.702923,1.284996,-1.630576,-0.285669,-0.926484,0.602284
404,-0.190052,0.246634,0.64475,0.424289,-0.081446,0.465627,1.984274,0.593074,0.108555
405,-0.910063,1.276697,-0.205656,0.93708,-1.346906,1.167116,-0.009486,0.463806,-0.921166
406,1.288978,-0.983445,0.056511,-0.714272,0.751699,-0.964031,-0.853694,-0.533172,1.443753
407,-0.920929,1.386115,-0.222871,0.375371,-1.394634,1.189891,-0.210824,0.463259,-1.257118
408,0.349222,0.083453,2.058529,0.592692,0.147382,0.270482,-0.56626,1.188838,0.396072
409,0.272142,0.18423,0.727417,0.19637,0.023542,0.462227,1.418338,-0.44049,0.464461
410,-1.234579,1.433395,-1.267414,1.273453,-1.299118,1.109421,-0.295115,0.77413,-1.117937
411,1.210335,-0.817187,1.580569,-0.930345,0.532195,-0.490247,-0.29952,-0.875353,0.457415
412,1.482271,-1.195031,0.351466,-1.303573,0.929024,-1.096659,-0.687804,-1.15101,0.123438
413,-1.168561,1.710549,-2.091327,1.053647,-1.462316,0.974682,-0.677021,0.182417,-1.389373
414,1.414245,-1.141443,1.100051,-1.223191,1.217824,-1.092864,-0.67224,-0.284633,1.443674
415,1.162214,-0.587294,0.439435,-0.150229,0.745691,-0.284808,-0.324219,-0.301923,0.478117
416,-0.872251,1.546,-1.340522,0.692489,-1.279883,0.511828,-1.026079,0.331917,-1.409077
417,-0.919741,0.716636,-0.32681,0.768495,-1.099496,1.118313,1.154588,1.519854,-0.920031
418,0.791969,-0.592237,1.575866,-0.423057,0.501502,-0.497389,-0.310746,-0.039687,1.297897
419,-0.978076,1.606952,-1.329251,1.285508,-1.341785,0.400224,-2.518128,0.032915,-0.986051
420,-1.569555,0.667691,-0.975476,0.775124,-0.847798,1.179478,1.183419,1.526535,-1.12538
421,-0.926818,0.707729,0.827509,0.264018,-0.589738,1.003553,1.621547,1.3083,-0.713732
422,1.168175,-0.643296,1.56811,-0.839327,0.452842,-0.019313,-0.854392,0.168127,0.736571
423,-0.604907,0.813666,0.819629,0.256926,-0.211539,0.709974,1.427492,1.174208,-0.135932
424,0.270183,-0.692306,1.186247,-0.542497,1.285324,-0.853474,-0.383559,-0.798478,1.564394
425,0.549814,0.190625,1.746184,0.472369,-0.50276,0.300342,0.903141,0.970232,0.337292
426,-0.683043,0.867389,-0.611201,0.889739,-0.987228,1.173665,0.710798,1.796896,-0.56247
427,-0.164289,0.489304,-2.097549,0.543728,-0.677027,1.123916,1.536024,1.451993,-0.845545
428,0.59676,-1.088867,0.881538,-0.833608,1.039354,-0.707342,0.149277,-1.010383,1.29257
429,-1.293095,1.160475,-0.517997,1.117111,-1.401312,1.482995,0.25004,0.326669,-0.823137
430,1.149974,-0.921701,0.151287,-0.72298,1.294873,-0.840872,-2.142892,-1.167184,0.458937
431,-1.310895,1.38531,-0.212014,1.41207,-1.100864,1.238646,-0.216688,0.74177,-1.880444
432,-1.295183,0.621413,-0.776752,0.777264,-1.211829,1.596997,-0.12272,1.528431,-1.109751
433,0.584524,0.197685,1.869719,0.30936,-0.167694,0.443918,0.906954,0.835441,0.875299
434,1.285002,-0.913325,0.2382,-0.72144,0.751921,-0.24083,-0.030796,-0.736213,1.359817
435,0.203211,0.771292,1.577013,0.714659,-0.747312,0.34468,1.433392,0.324729,-0.411459
436,-0.852384,0.323617,-0.214421,0.885055,-1.416125,1.178423,0.896371,1.866285,-0.845009
437,-0.036704,0.64956,1.77326,0.424836,0.282005,0.569639,0.232468,0.678706,0.673007
438,-0.686307,0.76256,-0.118085,0.763578,-0.461725,1.058247,0.999845,1.377193,-0.849589
439,-0.422834,0.531035,0.153848,0.43916,-0.490354,0.979885,2.161417,0.661453,0.259317
440,-0.74308,0.823465,-0.135571,0.710682,-0.786125,1.234013,1.151879,1.457158,-0.434883
441,-0.984777,0.987494,-0.022264,0.721705,-0.680444,1.164603,1.149398,1.442435,-0.569579
442,-1.298414,0.764963,-0.78107,0.59551,-1.160365,1.476672,-0.044965,1.533658,-1.199553
443,0.324771,-0.605268,1.95264,0.208741,0.816306,-0.677286,1.174666,0.277975,0.472365
444,-0.93372,1.375963,-0.12434,0.730874,-1.371042,1.239183,-0.390564,0.179999,-0.915106
445,-0.927956,0.587959,-0.03775,0.935071,-0.813197,1.238016,1.084943,2.004173,-0.777233
446,-0.673015,0.102039,0.070495,-0.143168,0.273657,0.754985,0.415318,0.900968,0.603369
447,1.154616,-0.200575,0.731127,-0.618069,0.623931,-0.68427,0.252053,-0.027513,1.711868
448,-0.854284,1.607906,-1.171093,1.294617,-1.045685,0.767696,-1.226675,0.339975,-1.527806
449,1.443329,-0.856486,-0.783445,-1.22008,1.219419,-0.844909,0.057411,-0.59966,0.058244
450,-1.049819,1.843001,-1.060192,1.462133,-1.342031,0.122969,-0.749408,0.266738,-1.661909
451,-0.685618,0.248562,1.854952,0.420088,0.753919,1.187162,1.266122,0.613032,0.959396
452,1.16834,-0.545707,1.542173,-0.828836,1.236873,-0.553113,0.054912,-0.307516,1.584586
453,1.231441,-0.698116,0.637788,-0.722701,0.687032,-0.25618,-0.318349,-0.466434,1.561919
454,0.024218,-0.19174,2.321809,-0.715989,0.274838,-0.094169,0.061764,0.253718,1.000381
455,-0.48437,0.761672,1.100759,0.711665,-0.441622,0.633597,2.271389,1.307942,-0.085157
456,-0.392867,1.048057,0.140325,0.423784,-1.043986,1.114346,1.343776,1.739308,-1.251003
457,-0.806475,1.49206,-0.78579,0.54884,-0.877477,0.304465,-0.415279,0.189401,-1.25894
458,1.10635,-1.103847,-0.31966,-1.396002,1.382415,-1.263738,-0.666475,-1.842063,0.688129
459,1.529537,-0.754794,1.007859,-0.831387,0.877086,-0.769883,-0.943443,-0.881358,0.605518
460,0.718091,-0.805219,0.622678,-0.720996,0.343101,-0.966829,-0.029062,-1.161264,1.366151
461,-0.303613,-0.692477,0.449134,-1.330281,0.156974,-1.383861,-0.484208,-1.85445,0.600753
462,1.469178,-1.537024,-0.228568,-1.18275,0.630942,-1.555549,-1.036912,-1.367476,-0.21153
463,0.914398,-0.709833,0.630603,-1.229711,1.224821,-1.305444,-0.600158,-0.602304,0.71888
464,-0.171474,0.320863,1.004962,0.442976,0.021326,0.812489,1.80411,0.623241,0.252468
465,0.916401,-0.920457,-0.035573,-0.897069,0.98257,-0.917548,-0.686273,-1.779774,0.397721
466,-1.7338,1.374179,-0.321406,1.398913,-1.517181,1.22745,-0.2101,0.75086,-1.047839
467,0.582294,-0.077805,1.956683,0.080172,0.728995,0.473192,1.161994,0.30024,0.418096
468,-0.048806,0.15114,0.928667,0.182565,0.135921,0.208946,2.085608,0.618249,0.594316
469,0.786883,-0.759998,0.731159,-0.715364,1.513702,-1.559334,-0.496166,-0.923107,0.664539
470,0.217817,0.088894,1.387599,0.657053,0.31566,-0.018514,1.824531,0.260685,1.23556
471,-0.678988,0.420417,-1.36999,0.647225,-0.523549,1.05977,1.264901,1.656613,-0.438384
472,1.116417,-0.463705,0.43939,-1.010548,0.639125,-0.188084,-0.390193,-0.863529,0.478434
473,-0.723414,0.254765,1.284784,0.413344,0.519865,0.692206,0.896625,0.336243,0.755397
474,1.330768,-0.519295,1.675405,-0.323989,0.377837,-0.143657,-0.869829,-0.322814,0.451865
475,1.356994,-0.799433,0.610082,-0.936049,0.387113,-1.607675,-1.131465,-0.443262,1.710001
476,-1.557923,1.387243,-0.597669,1.115761,-1.22347,1.18391,-0.667985,1.102148,-1.324805
477,1.279438,-0.870659,-0.043465,-0.591671,1.005218,-0.470421,-0.110986,-0.591253,1.430838
478,-0.80618,1.154738,-0.586368,0.99579,-1.400236,1.884074,0.086467,1.25856,-1.120775
479,-1.360614,1.268475,-1.155607,0.887527,-1.02584,1.180646,-0.493358,1.028274,-1.864104
480,-0.540431,0.719923,0.343955,0.153857,-0.567522,1.05965,2.35171,1.176702,-1.319597
481,-0.111491,-0.566572,2.149901,-0.939628,0.379823,-1.1467,0.974178,-0.388594,1.303968
482,0.910212,-0.810988,-0.313431,-0.781003,1.2962,-1.508275,-1.480477,-1.933845,0.607308
483,-0.868599,0.93413,-0.225008,0.880983,-1.091143,1.350283,0.607456,1.737763,-0.900691
484,-1.306335,1.039708,-0.580644,0.850482,-1.461257,1.832279,0.06622,1.172896,-0.702108
485,1.471689,-0.837576,-0.423453,-0.770409,0.760082,-1.291077,-1.121508,-1.15608,0.377557
486,0.640967,-1.426609,0.619563,-0.705469,1.459769,-1.258622,-0.30531,-0.742257,0.266007
487,1.547461,-0.869237,-0.589097,-1.132665,1.176438,-1.267932,-0.83603,-1.562228,0.11984
488,0.902801,-1.094903,0.354306,-0.648831,0.577222,-0.96062,-0.37735,-1.011441,1.440952
489,0.404941,-1.039447,-0.786252,-0.70795,1.330215,-0.723693,-1.028765,-1.073076,1.016736
490,-0.853852,1.037721,-0.502053,-0.811225,-1.098574,1.123208,1.16182,1.622552,-0.990005
491,-1.310718,1.284548,-0.981922,0.66254,-0.960186,1.416331,-0.231795,0.606404,-1.234341
492,-1.116055,1.369127,-1.731098,0.594154,-1.053142,1.783431,-0.134001,1.101211,-1.058174
493,-1.22948,1.3923,-0.205752,1.521911,-1.298851,1.239709,-0.108563,0.672059,-1.53559
494,-1.687625,1.140813,-1.352866,0.952576,-1.408377,1.290464,-0.108628,0.461333,-1.38769
495,-0.659684,1.144846,-0.612561,0.777445,-0.52885,0.947055,1.251615,1.320062,-0.150733
496,0.09983,0.291895,0.345414,0.66668,0.024657,0.292016,2.084621,1.033898,0.403383
497,0.205663,0.092186,1.767279,0.297932,-0.028926,0.976608,1.084135,0.173944,0.32661
498,-0.925159,0.769022,-0.402525,0.243621,-0.942078,1.896947,-1.773712,1.162337,-1.041226
499,1.095217,-1.381132,0.239416,-0.482417,1.210029,-0.431167,-0.676583,-1.148708,1.029105
500,0.529778,-1.129706,-0.880054,-1.092844,1.384029,-1.513809,-0.455186,-1.1513,0.82185
501,0.407494,-1.431422,0.727006,-0.841781,0.569525,-0.952151,-0.67069,-0.59588,0.96332
502,0.663839,-0.702423,1.761973,-0.029739,0.446176,0.028683,0.681188,0.124285,0.74006
503,-0.609448,0.603516,-0.880313,0.708625,-0.981406,1.001856,1.078694,1.680258,-1.382004
504,-0.031879,0.48268,-0.024936,0.188784,-0.554542,0.755138,2.178788,0.735904,0.665429
505,-0.082533,0.439327,0.056081,-0.471743,-0.198749,0.926793,2.079934,-0.160222,0.386624
506,-0.982039,1.387897,-0.49383,1.291878,-1.052598,1.306052,-0.389324,1.309775,-0.846468
507,-1.181548,1.163218,-0.511908,0.988823,-1.035669,1.845986,-0.021768,1.504635,-1.673659
508,0.642001,-0.80531,0.629097,-0.659804,1.474537,-0.8019,0.141445,-0.513862,1.482728
509,-0.840914,0.766869,-0.388261,0.533603,-1.047712,1.10995,0.972803,1.103043,-1.66742
510,0.481254,-0.135217,1.949613,-0.673665,0.736363,-0.605976,0.970594,-0.436744,0.469163
511,-1.166165,1.382062,-0.594972,0.764072,-0.970306,1.36412,0.059826,0.391938,-0.91851
512,0.270816,0.469018,1.95699,0.722027,-0.038152,0.449033,1.335095,1.103733,0.107993
513,1.290529,-0.851838,0.158413,-1.167287,0.455593,-0.854106,-0.311569,-0.71312,1.436522
514,0.483862,-0.248105,1.182279,-0.375783,0.734473,-0.432803,-0.291593,-0.019559,0.941347
515,0.586253,0.645875,1.941765,0.310102,0.392971,0.928666,1.602002,0.832627,0.671172
516,-0.925002,1.279639,-1.259792,1.002467,-1.284292,1.385874,-1.400893,1.091216,-1.100777
517,-0.039265,0.537847,0.151143,0.38241,-0.676173,1.007073,2.184663,1.174952,-0.032534
518,0.218613,0.210484,1.676593,0.556128,0.526064,0.351949,1.614455,1.174749,0.650404
519,0.974689,-0.938922,-0.219743,-1.409142,1.531239,-1.45166,-0.472454,-1.362859,1.215441
520,1.435096,-0.804495,-0.298879,-1.232243,0.451524,-1.261358,-0.856284,-1.559363,0.684133
521,0.330703,0.80972,1.184233,0.528845,0.014604,0.701647,1.432577,1.181809,0.66987
522,0.904043,-0.585999,1.203634,-0.359986,0.504072,-0.078347,-0.307914,-0.647674,1.224705
523,1.19973,-1.274635,1.107461,-0.771975,1.105989,-0.954624,0.237081,-0.439875,0.871588
524,-1.172614,1.200883,-0.59686,0.601579,-1.455165,1.414767,-2.044195,1.313528,-0.71507
525,-1.491697,0.815751,0.173195,0.659623,-0.978998,0.996043,0.895358,1.727794,-0.43393
526,-0.726482,1.157547,-0.627937,0.719762,-0.645787,1.288155,0.862175,1.753431,-0.976336
527,-0.417201,0.542889,1.679711,0.424406,0.379517,0.642719,1.265932,0.677358,0.457895
528,0.665644,-0.931716,0.354268,-1.117413,1.282097,-1.250454,-1.029243,-1.02116,0.745672
529,-0.931113,0.726406,-0.226625,0.774085,-0.742069,1.294324,1.352274,1.727139,-1.512339
