# Data Set (v1): LOC-OSM-TR
# Nov 2022 - ML-2022 CUP
# INFO: micheli@di.unipi.it
# (C) CIML group - Micheli 2022
# Format:
# Training set: id inputs target_x target_y (last 2 columns)
# Blind Test set: id inputs
223,-0.783263,0.590085,-0.855018,0.498794,-1.440941,0.738634,0.747121,1.416308,-0.558549,16.916617,-29.134954
224,-1.642022,1.34714,-1.211429,1.050505,-1.492342,0.612575,0.348297,0.383823,-1.468962,22.806681,-26.66441
225,0.523652,-0.265042,2.075909,0.093309,0.300603,0.707332,0.98224,0.579284,0.360474,11.116802,-30.949845
226,1.343276,-0.576348,1.48641,-0.91832,0.961553,-1.069592,0.554319,-0.067245,1.371181,5.498105,-26.388126
227,1.083159,-1.157696,-0.360698,-1.03898,1.539726,-1.591237,-0.45665,-0.975908,1.13648,5.253041,-17.357006
228,-1.967409,1.119478,-0.657869,1.147967,-1.337677,1.719583,-0.5712,0.931616,-0.938218,20.934068,-27.721636
229,1.758662,-1.220653,0.946075,-0.935256,-0.224015,-0.615219,-0.277504,-1.49747,-0.059208,5.035455,-16.695985
230,0.665845,0.085815,0.634131,0.082865,0.398084,0.158029,1.220321,1.113015,0.513361,10.986193,-30.849749
231,-0.889202,0.814098,-1.245335,0.622634,-1.743582,1.348971,0.350986,0.461077,-1.442625,16.127068,-29.213876
232,0.493964,-0.428976,2.199549,0.491186,0.628653,-0.644695,1.005199,-0.633808,0.453098,7.515603,-29.876364
233,-1.242776,1.510406,-1.724767,0.890837,-1.293387,0.406663,-1.225278,0.41876,-1.681985,23.223378,-26.927323
234,-1.587067,1.650488,-1.057691,1.069429,-1.204083,1.082707,-0.012954,0.990744,-1.308884,21.88779,-27.237755
235,0.592371,0.080879,1.88873,0.227516,-0.576702,0.673348,0.996584,0.659821,0.552516,7.910838,-31.099025
236,0.749108,-0.270892,1.42186,-0.571584,0.677491,-0.22053,0.406646,-0.342605,0.912898,9.438005,-30.259568
237,-1.098732,1.391025,-0.872724,1.324735,-0.74871,0.438653,-0.55593,-0.011469,-1.142828,23.064367,-28.922058
238,0.652955,0.084761,1.232407,0.501469,-0.133414,0.785283,1.42965,0.802059,0.687947,11.781526,-30.927231
239,-1.10784,1.535697,-1.805256,1.666338,-1.674151,1.106735,-0.448043,-0.087956,-1.994033,24.001477,-26.268376
240,-0.367723,0.296605,1.144112,0.518402,0.155963,0.699537,-0.639026,0.143694,0.78332,10.848302,-30.571864
241,-0.662409,0.729165,1.774327,0.431928,-0.288659,0.127804,1.67348,0.774335,0.688515,10.974307,-30.654665
242,1.12396,-0.694655,0.326243,-0.852125,0.879141,-0.720715,-1.131694,-0.283587,1.563559,5.663449,-26.392044
243,-0.369084,0.269353,0.080898,0.619701,-0.296442,0.204163,2.287276,0.508416,0.78027,13.166949,-30.404353
244,1.380965,-0.648415,0.098339,-1.144786,0.964725,-1.525849,-0.775256,-1.012017,0.737281,4.725557,-17.891641
245,1.448146,-0.722258,0.811701,-1.30688,0.785527,-1.27226,-0.482239,-1.024947,1.368857,4.959271,-24.486618
246,-1.404629,0.264152,-0.132616,0.769033,-1.632856,0.227664,0.954055,0.987216,-1.119105,17.231419,-28.923467
247,0.826772,-0.940951,1.849268,-0.247929,0.544033,0.053386,0.422619,-1.461479,0.816389,9.025902,-28.794421
248,-0.812188,1.537396,-0.198921,0.984947,-1.554112,1.171165,0.051712,0.270876,-1.883203,21.727483,-27.157089
249,1.246845,-0.826837,-0.629646,-1.344022,1.415916,-1.915454,-1.126762,-1.459861,0.953451,5.508256,-18.288238
250,1.160891,-1.018719,1.613298,-0.323586,1.65662,-1.34718,-0.563008,-0.619123,0.717436,5.656444,-26.321361
251,-0.338986,0.457039,1.028133,0.710032,-0.001662,0.402573,1.889736,1.01628,-0.664418,15.12687,-29.811477
252,1.622498,-1.068246,1.002652,-1.038624,0.611102,-0.509227,-0.055674,-0.37596,1.572903,6.309688,-27.183603
253,-0.355686,0.141263,-0.106469,0.822564,-0.798284,0.970969,1.5168,1.224508,-0.391685,15.401821,-29.530884
254,-1.318421,0.643231,-0.417732,0.357118,-1.531995,1.156426,-0.242695,-0.028234,-1.390403,22.470442,-26.805878
255,-0.426312,0.07094,1.577559,-0.634844,-0.086424,-0.501158,1.921173,0.208576,0.588743,11.035681,-30.754288
256,0.499052,0.31377,1.454999,0.392587,-0.082228,0.788803,1.657918,1.424347,0.723326,11.536817,-30.973813
257,-0.696048,0.754662,-0.575521,0.006662,-0.896419,1.263278,1.114632,1.791517,-1.716464,17.400436,-29.008151
258,0.610748,-0.898926,0.77387,-1.105956,0.564835,-1.179391,0.034351,-0.430378,1.395968,4.484054,-24.826799
259,0.210932,-0.413875,0.769119,0.033145,0.812986,0.013394,-0.21816,0.238189,1.040801,8.447858,-28.703662
260,-0.911097,0.929643,-1.828978,0.472307,-1.965767,1.419787,-0.764243,0.584446,-0.752703,22.024534,-27.006012
261,-0.808154,1.92623,-1.630461,0.549485,-0.911143,0.408295,-1.169577,0.046786,-1.90204,22.992298,-26.643868
262,0.817973,-1.007058,0.625001,-1.268379,1.009263,-1.11486,0.029792,-1.037609,1.219999,4.703826,-24.687398
263,0.226926,-0.152125,1.328886,-0.539074,0.862305,-0.799828,1.00441,-0.222533,1.583392,6.809004,-27.189307
264,1.199049,-1.188237,0.952816,-1.212053,1.438329,-1.036829,-0.930578,-1.126679,1.353232,4.601748,-20.066838
265,0.118516,-0.253785,1.314375,0.915221,0.104566,-0.048059,1.588368,1.335622,-0.226558,12.122423,-30.935138
266,1.101561,-0.550507,0.727228,-1.282821,1.028269,-0.574776,-1.461923,-1.394656,0.31889,4.677241,-24.089438
267,0.894824,-0.949754,0.607206,-0.648712,1.83006,-0.949821,-0.000389,-0.464369,1.192935,3.960381,-23.082126
268,-0.242475,0.665732,0.61037,0.187183,-1.128719,1.096191,0.908362,1.406684,-0.108728,15.111977,-29.729517
269,1.119121,-1.272329,1.897298,-0.528078,0.136311,-0.244472,1.021025,0.299011,-0.230975,6.098538,-26.821348
270,-1.036083,1.106139,-0.605962,1.117644,-0.950023,1.159976,-0.263969,0.691594,-1.417793,23.250497,-26.619013
271,0.801404,0.316364,2.209551,-1.303791,0.652299,0.001374,0.648508,-0.272688,1.145639,10.44935,-29.725495
272,1.221488,0.193501,1.282468,0.566335,0.231598,0.637391,-0.586839,-0.080133,1.176929,9.474886,-29.526821
273,0.769256,-1.08797,0.190156,-1.697765,0.795072,-0.239089,-0.572231,-0.661462,1.708248,3.457182,-25.064912
274,0.653004,0.691066,1.533058,0.108689,-0.411786,1.422586,1.655458,0.409467,0.961717,10.695201,-30.52892
275,0.399311,-1.731882,-0.457519,-1.609926,0.138673,-1.896908,-0.878691,-1.672788,0.417583,4.794524,-15.588501
276,0.614904,0.216296,2.316451,0.641194,-0.810012,0.233237,1.441023,0.003272,-0.17775,11.039647,-30.934532
277,0.506775,0.389333,0.552813,0.066668,-0.038875,0.638537,1.01314,0.020389,0.589982,10.91924,-30.341356
278,1.256619,-0.312233,1.007041,-0.710442,0.507633,-0.421363,0.516815,-0.770531,1.312495,7.885724,-29.169612
279,-0.407363,1.013998,-0.333981,1.142386,-0.96773,1.091506,1.802341,1.323567,0.136036,16.383803,-29.25839
280,0.929736,-1.150335,0.711635,-0.809559,1.243347,-1.333313,-1.189847,-1.518943,1.233586,4.992948,-20.377575
281,1.801048,-0.848381,0.76576,-0.93082,1.195028,-0.38291,0.040039,-0.712749,1.686599,4.618691,-25.734742
282,-1.776096,1.470097,-2.286476,1.930463,-0.949,0.281374,-0.42912,-0.125509,-1.183737,23.802961,-26.327599
283,0.486732,-0.436411,0.175941,-1.263587,0.961378,-0.394742,0.452238,-1.587724,1.761647,4.043368,-22.205003
284,0.968206,-0.905435,0.064957,-1.703737,0.919723,-1.245329,-0.497859,-1.049199,0.560008,5.077854,-25.198085
285,1.284129,-1.194852,-0.003661,-0.366174,1.140198,-1.036647,-0.491609,-1.072017,0.608543,4.270927,-21.998417
286,-1.013749,1.347259,-0.785148,0.934176,-1.025816,-0.050749,0.089273,0.020971,-1.248914,24.116237,-26.181998
287,0.751688,0.261092,1.70335,-1.099552,-0.284664,0.181172,-0.323544,-0.071623,1.352899,7.51141,-28.222806
288,1.052256,-1.034005,0.018875,-0.711374,1.229186,-1.403847,-0.707999,-1.466331,0.821426,4.403303,-19.988811
289,1.78795,-0.822568,0.705087,-0.878349,1.54694,-1.300873,-0.765563,-0.727061,0.95398,4.493701,-20.55639
290,-0.767034,0.515495,-0.447739,1.245649,-1.374599,1.20328,0.654318,1.289117,-0.658096,17.328185,-28.859635
291,0.649773,0.00564,0.051195,0.409383,0.574028,-0.600047,-0.034759,-0.459511,1.951333,7.180139,-30.377267
292,-0.188764,0.306542,-0.020912,-0.077742,-1.192119,0.788832,1.582642,1.441158,0.123923,15.250864,-29.587957
293,1.968086,-0.949613,0.962427,-1.09549,1.210208,0.039905,-1.415333,-0.968649,1.095161,4.430371,-25.009997
294,-0.820707,1.392728,-0.43278,-0.026402,-1.522674,0.827455,1.048486,1.097286,-0.719822,16.812173,-29.091869
295,1.105026,-0.722879,-0.290098,-1.274684,1.438774,-0.175716,-0.401424,-0.627721,1.284239,4.781957,-25.052713
296,0.377291,-0.078826,-0.127422,1.224877,0.401658,0.883215,2.275526,0.600146,0.587586,12.55424,-30.681746
297,0.994269,-0.925106,0.980191,-1.380626,0.466313,-0.833853,-0.273658,-0.041887,1.327627,4.33007,-24.685315
298,1.332156,-0.527342,0.183137,-0.857556,1.47033,-1.355647,-0.134898,-1.042812,0.609637,4.421095,-20.673397
299,0.753341,-1.195541,0.188699,-0.839477,0.981597,-0.84119,-0.412639,-0.476797,0.806203,5.12611,-19.545437
300,-1.023385,0.335678,-0.215132,0.872825,-0.588532,1.022638,1.848624,1.843801,-1.198848,16.557855,-29.098972
301,0.997269,-1.09298,0.001084,-0.91086,0.982105,0.038578,-0.192819,-0.589365,1.713164,4.165011,-23.047991
302,0.902919,-0.340566,1.63563,-1.162897,1.351539,-0.262204,-1.248731,-1.05226,2.060931,4.746137,-25.131252
303,-0.598585,0.969873,-0.509587,0.851312,-1.030892,1.099591,2.006173,0.660136,-0.17242,15.347612,-29.601958
304,0.313275,1.204721,1.052506,-0.218205,-0.337733,0.462178,1.338815,1.693076,0.904818,9.841691,-31.987597
305,-0.821477,1.601614,-1.47111,0.81741,-1.080734,0.048138,-0.309336,0.12715,-1.363006,24.293252,-26.300695
306,1.193755,-0.771312,1.960747,-0.833949,1.320399,-0.94844,0.188222,-1.071517,1.427995,5.541651,-26.295778
307,0.758159,-1.427076,-0.371955,-0.670803,0.401137,-1.496259,-0.93982,-1.497742,0.570646,4.78909,-15.848218
308,0.019824,0.421056,1.062593,-0.108026,0.750613,0.292402,1.290909,1.213106,0.643289,11.889672,-30.953446
309,1.140965,-1.45379,0.706837,-1.389248,0.86854,-1.696202,-0.761873,-1.935934,-0.117632,4.46876,-24.512686
310,-1.695419,1.487397,-1.649192,1.296597,-1.089786,0.719084,-0.429852,0.186007,-1.720755,23.96175,-31.152219
311,-1.336607,0.593216,-0.847917,0.968393,-1.292098,1.627241,-0.687233,0.950842,-0.966233,20.933323,-27.740556
312,-0.348409,1.416132,-0.836632,0.638774,-1.409642,1.51589,1.201492,1.795555,-1.013952,17.195771,-28.997834
313,1.548735,-1.114353,0.048219,-0.732738,0.556116,-0.809855,-1.855102,-1.698763,0.450893,4.881242,-17.703227
314,0.889199,-0.814125,0.506796,-0.686512,0.638877,-0.62418,-0.162725,-0.229789,1.47193,4.969644,-26.043311
315,0.312455,-0.850065,0.737388,-0.01442,0.520658,0.327724,1.047387,0.094807,0.61436,9.160319,-29.192296
316,0.903729,-2.027374,0.52756,-1.305155,0.610241,-1.266193,0.089025,-0.680159,0.591557,4.445021,-23.219269
317,1.514393,-0.821744,0.975077,-1.201835,1.260349,-0.410902,-0.529924,-0.698773,1.435376,5.78161,-26.607555
318,-0.939374,0.545122,-0.365934,0.131409,-0.796594,0.880409,1.354565,1.261789,-0.833847,15.333882,-29.712991
319,0.574196,-0.09259,0.689113,0.064101,-0.039979,0.330709,1.732428,0.382316,0.771249,13.315011,-30.482326
320,1.029008,-1.248285,0.306861,-0.82332,0.653406,-1.42653,-0.918809,-1.203806,0.503388,4.984366,-16.054714
321,-0.747151,0.283282,-0.515267,0.32426,-0.557524,0.920273,1.453334,1.453136,-0.488223,17.651019,-28.864026
322,0.743246,0.130487,1.317515,-0.621963,1.128825,-0.587685,0.976164,-1.022175,0.573927,7.600998,-27.756084
323,-1.196904,1.736555,-1.533634,1.323282,-1.053992,0.526931,-0.523819,0.147198,-1.032355,24.168913,-27.881401
324,-1.065309,1.857285,-0.794546,1.351392,-1.235425,1.321794,-0.236684,0.815127,-1.493398,23.212632,-26.768606
325,-1.122364,1.777717,-0.623185,0.977176,-1.109399,1.12915,0.048654,0.06309,-1.902464,21.858933,-27.114054
326,-1.48038,0.912077,-0.267053,1.061093,-0.947619,1.3081,0.102673,1.827896,-0.815728,18.177513,-28.305283
327,-0.346535,1.760366,-0.386245,1.579831,-0.882915,0.270189,-1.390918,0.445779,-1.803312,24.434287,-26.294007
328,0.991295,-0.548961,0.113678,-0.659908,0.791254,-1.224213,-0.168111,0.050766,1.238104,7.622843,-28.00133
329,1.250735,-0.856505,-0.108203,-0.730634,1.223532,-0.834599,-0.858313,-1.089118,1.0257,4.914957,-19.362827
330,1.117626,-1.041802,0.248976,-1.00877,1.650695,-1.558083,-0.794329,-1.609369,-0.309415,5.276436,-16.538916
331,0.035097,1.131868,0.005263,0.499709,-1.386243,1.102482,1.117499,1.539949,-1.656623,17.854815,-28.675286
332,0.846556,-0.389926,1.135589,-0.248604,0.920266,-0.48081,0.439254,-1.065978,1.241772,6.252383,-26.817605
333,-0.438842,0.670528,0.466756,0.311868,-0.602861,0.959213,1.62078,1.925459,-1.078146,15.247285,-29.504229
334,0.801588,-1.663414,0.103868,-0.864411,0.851626,-0.581157,-0.578297,-0.229639,2.009082,4.433374,-24.668719
335,-0.643203,1.445639,-1.055835,0.859587,-1.198376,0.962064,0.032477,0.43065,-1.423479,22.68898,-26.737281
336,-1.037618,1.018778,-1.312788,0.429003,-1.067436,1.429263,-0.193158,1.161339,-0.775173,18.176496,-28.552062
337,-0.863197,0.472734,-1.873107,0.720615,-1.341005,1.109578,1.063506,1.00356,-1.416842,16.563314,-29.261008
338,-0.711791,1.444157,-1.64761,0.644574,-0.647341,1.302185,0.090713,0.591868,-1.426767,21.503352,-27.963854
339,0.964309,-0.301433,0.904479,-0.518267,0.084027,-0.07991,-0.985894,0.101348,0.391892,6.393308,-27.517719
340,-1.69129,1.32214,-1.234106,0.889433,-1.309869,1.498478,0.127014,1.193036,-1.491067,19.166429,-28.197409
341,0.467168,-0.649004,0.430141,-0.797812,1.058764,-1.53192,-0.722444,-1.017724,0.902223,4.481752,-21.500091
342,-0.072082,0.483887,1.242926,-0.036339,-0.243282,1.363467,1.721679,1.546826,-0.738328,11.880963,-30.923125
343,-1.081832,1.810669,-0.897553,0.837422,-1.572535,1.062057,-0.413541,0.841002,-0.90399,21.999953,-26.968247
344,-1.213512,0.969219,-1.301367,1.444119,-1.485223,1.383889,-0.015821,0.226084,-1.43929,21.231862,-27.245361
345,0.084574,-0.567554,2.028609,-0.341616,0.438758,0.077346,1.650764,0.913783,1.291657,10.149479,-30.072168
346,1.438756,-1.462444,0.395759,-1.50533,1.910311,-1.122248,-0.910952,-1.819767,0.130463,4.866551,-18.256681
347,0.689719,-0.623212,0.78538,-0.836956,0.067925,-0.171412,-1.507897,0.455783,1.751018,7.169367,-27.823873
348,-1.26061,1.323232,-0.72218,0.7079,-1.485824,1.868299,0.117231,0.531594,-1.749765,22.613362,-26.87166
349,1.697934,-1.424489,0.669046,-0.683522,1.253236,-0.513468,-1.052146,-0.864757,0.940824,5.835121,-19.235925
350,1.604548,-1.115789,0.443375,-0.355941,0.771318,-0.921955,0.487306,-0.640574,1.354466,5.467219,-26.198178
351,-1.254734,0.299632,-0.722465,0.617889,-1.689381,1.866165,-0.457092,0.79635,-0.793765,19.485479,-27.884296
352,-1.014411,1.828175,-0.307953,0.68485,-1.73295,1.185889,-0.336032,0.513677,-1.058047,22.939116,-26.589411
353,0.375053,0.260929,1.730181,0.309378,0.190048,0.669936,0.521259,-0.543336,1.505836,9.879381,-29.474929
354,0.509578,-0.041119,0.460033,-0.964449,0.728349,-0.388013,0.324322,0.515277,1.695224,7.527528,-28.006523
355,0.900818,-0.854162,0.005546,-1.00187,0.894245,-0.586165,0.535422,-0.595449,1.568202,4.008259,-21.646435
356,-1.832803,1.402408,-0.505806,0.908638,-0.993956,1.305671,-0.252901,0.293669,-1.092062,22.860308,-26.813309
357,1.433505,-0.955972,0.621451,-0.323918,1.061948,-0.843044,0.016061,-1.735473,0.945685,4.760812,-25.095105
358,1.368561,-1.034509,-0.357292,-1.560197,1.150782,-1.618228,-0.876272,-0.804217,0.090705,5.25307,-16.317713
359,0.508709,-0.626867,1.4034,-0.815496,0.564141,-0.970235,0.449745,-0.659044,1.171627,5.758938,-26.453695
360,-0.707417,0.962453,-0.614189,1.156942,-1.310265,1.740841,-0.13391,0.462138,-0.871935,22.117971,-27.063079
361,0.131805,0.189916,0.997669,0.056164,-0.261849,0.654991,2.46881,0.536634,-0.659001,13.565711,-30.168697
362,1.355413,-0.793218,1.118163,-0.421704,1.043235,-1.322714,-0.379329,-0.263957,0.25295,4.132008,-24.343707
363,-0.879323,1.690046,0.019685,0.63972,-1.615155,1.067208,0.532161,0.607166,-1.080154,21.8461,-27.040985
364,-0.5626,0.688518,-0.029653,0.645666,-0.093688,1.146878,1.530288,1.017228,-0.678208,14.994392,-29.817641
365,1.002834,-0.948828,1.559469,-0.669693,0.53627,-1.119517,-0.137131,-1.500262,1.900668,4.31728,-22.968031
366,-1.383014,1.366489,-0.736176,0.598149,-0.985763,1.11336,-0.540628,0.410938,-1.72164,22.919189,-26.86331
367,-1.081573,0.578564,0.601431,0.44895,-0.459681,-0.086632,1.725562,0.276768,-0.035865,13.073794,-30.39663
368,0.423963,-0.713687,1.919036,-0.699676,0.791105,-0.196524,-0.243488,-0.422814,1.348302,6.852226,-27.445547
369,0.499424,0.512706,2.065271,0.483793,-1.483709,0.660833,1.619234,0.25791,0.655755,11.29886,-30.947701
370,-0.575856,1.302348,-0.92195,1.220352,-1.499365,0.887704,-0.086188,0.342632,-0.920615,20.861391,-27.387249
371,2.080899,-0.472756,0.706524,-1.224709,1.521797,-0.975816,-1.869573,-0.96825,0.348381,4.550755,-18.934216
372,-1.498043,1.571631,-0.11009,-0.077806,-0.978098,1.311227,0.01517,0.035392,-0.621295,20.581336,-27.629251
373,0.625673,-0.668861,0.413584,-0.03154,0.507649,-0.161876,1.371684,-0.838411,0.505122,9.168603,-29.05026
374,0.931307,-1.124162,0.901252,-0.88298,1.147011,-0.482613,-0.535047,-0.861151,0.833757,5.77557,-15.378069
375,0.829987,-0.265736,0.113623,-0.985658,0.327563,0.083629,0.769137,-0.947558,1.582217,7.16618,-27.873358
376,0.629995,-0.447662,0.993849,-1.524562,0.068601,-0.356495,0.920852,-0.226262,1.759675,7.3572,-28.115958
377,-0.886127,1.242345,-0.748041,1.170108,-0.850245,1.592731,0.0327,0.297788,-2.419751,21.415445,-27.437906
378,-1.381085,0.759818,-2.000303,0.247032,-1.119607,1.065089,-0.119697,1.888427,-1.175019,17.745229,-28.721282
379,1.360566,-0.802224,0.602771,-0.617168,1.209178,-0.091498,-0.702138,-0.327296,0.802534,4.024271,-23.115932
380,0.681753,1.057095,1.813277,0.061589,0.319991,0.716242,2.117293,0.782774,0.7541,10.448257,-30.300565
381,1.406093,-0.262367,1.660537,-0.425066,0.574887,-0.115846,0.163413,-0.625313,1.744308,6.05216,-26.944985
382,0.139121,-0.405631,1.49405,-0.911948,0.973272,-0.530241,0.594796,-0.449182,1.355513,3.74247,-27.818055
383,0.388203,0.410604,0.744833,-0.080646,0.620318,-0.068636,1.194784,0.384069,0.224732,11.783851,-30.886889
384,-1.269874,0.585665,-1.626959,0.500118,-1.151248,1.629589,-0.065854,1.683354,-1.821169,18.72358,-28.301207
385,-0.720227,0.25597,-0.379244,1.090634,-0.976935,0.931207,0.7017,1.601938,-1.277212,15.724688,-29.443873
386,-1.277658,1.214054,-1.378797,1.315905,-0.957976,0.525027,0.424898,0.444895,-0.918918,24.35056,-26.183687
387,-1.06405,0.864586,-0.962782,0.55365,-0.753935,1.047632,0.94608,1.983265,-0.563253,17.813236,-28.83068
388,1.340621,-1.337325,0.427985,-0.423894,0.490094,-1.514593,0.339762,-0.573207,1.031944,3.76857,-24.176424
389,1.799341,-1.002593,0.364543,-0.817302,1.333266,-0.903143,0.089549,-0.65283,0.36693,4.363678,-21.797176
390,-1.343777,0.589848,1.058683,0.475798,-0.439737,1.062595,1.47726,1.578973,0.208168,14.772932,-29.778916
391,-1.184703,1.807954,-0.441551,0.940252,-1.125787,1.001049,-0.478665,0.283448,-1.753037,21.236066,-27.10809
392,0.373655,0.36677,1.265847,0.41817,0.601169,0.149619,1.73579,0.419225,0.315886,11.203365,-30.959115
393,0.683893,-0.888628,-0.494157,-0.687501,0.214041,-1.421766,-0.336258,-1.452863,0.183441,4.397396,-22.146073
394,-2.01588,1.273741,-0.563598,0.670777,-1.528795,1.056262,-0.481741,0.967776,-1.836419,19.625978,-28.027531
395,1.170534,-0.329594,0.198445,-1.05678,1.432193,-1.163101,-0.528841,-0.964821,0.927848,4.58355,-21.253119
396,1.470573,-1.179957,0.845951,-1.715103,-0.427787,-1.573322,-0.641407,-0.456585,1.544468,5.034719,-25.395049
397,0.11999,-0.78955,1.740176,-0.120652,0.476604,-0.450363,-0.215922,0.125237,0.405155,8.995049,-28.742452
398,1.13263,-0.686676,-0.25604,-0.923425,1.377053,-1.419385,-0.087154,-0.23397,0.073336,4.254678,-21.616022
399,1.114737,-1.384447,0.042601,-1.027143,0.97897,-1.185041,-0.747364,-1.105787,0.175336,4.847601,-16.100917
400,-1.228313,1.402861,-1.579282,0.511389,-0.943411,2.076671,-0.418304,1.445029,-0.931858,19.301892,-28.177979
401,1.145979,-1.336493,0.190689,-1.134925,0.824665,-1.742896,-1.317589,-1.037207,0.338518,5.24527,-17.468826
402,-0.135719,0.591036,0.763094,1.092968,0.323255,0.244159,1.597344,0.816582,0.272773,11.409426,-30.948633
403,-1.011324,1.418107,-0.149894,0.447377,-0.933118,0.967021,-0.283756,1.035342,-1.767374,20.70337,-28.052685
404,1.603701,-0.802936,-0.006905,-1.235274,1.404214,-1.699428,-0.697808,-1.346253,0.651461,3.714012,-22.426609
405,1.353306,-0.492168,0.179059,-0.237682,1.385346,-0.561586,-1.747011,-1.349698,1.177177,4.601984,-24.317807
406,0.387662,-1.098345,1.76812,-0.427748,0.621283,-0.139676,1.639769,-0.367552,1.107298,8.970282,-29.561779
407,0.653148,0.279858,1.566949,0.372015,-0.253255,-0.103002,1.921879,1.059051,-0.031784,11.372849,-30.953527
408,0.076766,0.42616,1.213571,0.220851,0.409194,0.355468,1.196737,0.288347,0.277949,10.53788,-30.378754
409,0.485661,-0.593333,1.258301,0.432573,-0.20384,1.029272,1.906423,0.40852,1.197673,9.661782,-29.804276
410,1.50769,-0.834688,-1.219055,-1.047064,0.57785,-0.894416,-0.024426,-0.681177,-0.061521,4.452991,-22.862921
411,0.588174,-1.38235,0.851255,-1.418442,1.066586,-1.317933,-0.423546,-0.580781,0.51945,4.48663,-20.378108
412,0.937787,-0.692287,1.505858,-0.606111,1.683334,-0.641498,0.789088,-0.504899,1.697908,5.396561,-26.040934
413,-0.618374,0.985787,-0.00037,0.940296,-0.997714,1.442071,1.184783,1.217028,-0.651346,17.626792,-30.305017
414,0.883095,-1.175774,-0.397503,-0.556826,0.743648,-0.315825,-0.358383,-1.235991,-0.19733,4.615785,-19.140445
415,1.492073,-1.699565,-0.178458,-0.646137,1.069896,-1.066212,-1.226199,-0.972905,0.98397,3.797049,-21.892096
416,-0.606555,1.348812,-0.586591,0.148946,-0.447173,1.528675,0.60924,0.744035,-0.915481,17.751394,-28.697477
417,0.008597,-0.173062,1.45207,-0.700319,-0.262292,0.501674,1.57055,1.344245,-0.984585,11.613042,-30.921062
418,0.549158,-1.610273,-0.088607,-0.54805,1.077291,-1.144184,-1.399141,-1.039077,0.20778,5.187511,-18.82099
419,-0.767938,1.44471,-1.406095,1.219396,-0.933214,0.576209,-0.398087,0.411203,-1.518007,22.886575,-26.718192
420,-0.684576,0.480519,0.460862,0.866938,-0.473698,0.79307,1.919437,1.094179,0.10407,13.56101,-30.271593
421,0.972791,-1.19576,-0.896706,-1.389588,0.607053,-1.374411,-0.763487,-1.751533,0.658043,4.398787,-21.240656
422,-1.728295,1.602836,-0.283297,1.559235,-1.028441,0.915319,0.142952,0.539159,-2.168032,23.17913,-26.471705
423,1.624677,-1.562245,0.691794,-0.372164,0.758326,-0.299482,0.017572,-0.571925,0.435865,4.394317,-22.358095
424,1.822054,-1.003038,0.435742,-1.016988,1.193451,-1.491013,-1.149876,-1.295368,0.700242,3.426503,-21.571137
425,-1.429892,0.648342,-1.307408,0.941661,-0.90845,1.910702,-0.016687,1.26451,-1.910612,20.554946,-27.569808
426,-0.650144,-0.978409,1.740509,-0.385486,0.49956,-0.207106,1.036601,-0.421154,0.143626,9.070777,-28.903544
427,1.256824,-0.809158,0.332949,-0.029244,0.298561,-0.461723,0.221027,-0.890808,1.359211,5.537803,-26.767713
428,1.638125,-0.499547,-0.307415,-0.84205,1.500492,-1.734551,-0.915515,-1.748261,1.145879,4.056066,-20.767087
429,-0.317236,-0.633905,0.202002,-0.283363,0.127594,0.279839,1.99197,0.2467,0.597194,11.749147,-30.755119
430,-0.041901,0.051686,0.553704,0.397157,0.086687,0.886648,1.626821,-0.214079,-1.081463,12.941359,-30.530289
431,1.457086,-0.632326,1.520934,-1.014914,1.85104,-1.012582,0.3029,-0.741499,1.426452,3.377158,-26.581195
432,0.593613,-0.059656,1.897502,1.012461,0.113425,0.398324,0.765166,0.206489,1.074339,9.910155,-29.784611
433,0.382235,-0.971919,1.787969,-0.664113,1.175858,-0.424391,0.367242,-0.78307,1.977053,7.129155,-27.356589
434,0.007261,-1.283115,0.573248,-0.639291,0.863289,-1.06626,-0.476757,-0.92529,0.487192,5.092933,-19.132961
435,1.516149,-0.79063,0.296931,-1.142313,1.091233,-0.95317,-2.472657,-1.151803,0.267192,5.261829,-17.655899
436,0.649562,-1.396634,0.368407,-0.672661,0.908219,-0.787285,-0.753423,-1.17103,0.091552,4.410951,-20.142693
437,-1.583566,1.081234,-1.208834,1.323575,-1.378182,1.34697,-0.773323,1.212666,-0.914041,22.483969,-26.912443
438,-0.104395,0.646834,0.331614,0.619199,-1.052988,0.250921,1.541469,1.398414,-0.703919,14.081231,-30.358477
439,-0.332273,-0.070868,1.876591,0.460553,0.406779,0.662686,1.411534,1.248581,-1.261564,11.280835,-30.928129
440,-1.115371,0.946181,-0.798388,1.30919,-1.236636,1.4743,0.248591,1.832122,-1.347797,17.777722,-28.761272
441,-0.831464,2.10995,-0.49151,1.562711,-1.303569,0.646734,-1.254898,0.339738,-1.008765,22.883461,-26.630391
442,-0.573856,-0.126919,0.871148,0.332638,-1.153192,1.241808,1.916423,1.565179,0.102533,14.948548,-29.682851
443,0.40924,0.03549,0.747429,-0.121266,0.000274,0.612455,1.919336,0.213485,-0.098777,11.20094,-30.892652
444,0.55129,-0.81701,0.962265,-0.728076,1.129019,-1.002785,-0.399458,-0.145623,1.305075,3.831561,-22.987817
445,-1.131438,1.086836,-0.484569,0.380155,-1.361715,1.953785,-0.074171,0.909137,-1.093892,20.533441,-27.826502
